timestamp,datetime,symbol,open,high,low,close,volume,trades
1767582900,2026-01-05 03:15:00,XRPUSDT,2.14090000,2.14550000,2.13710000,2.14210000,885851.80000000,8645
1767583800,2026-01-05 03:30:00,BTCUSDT,92994.59000000,93129.23000000,92937.51000000,92937.52000000,205.40362000,19586
1767583800,2026-01-05 03:30:00,ETHUSDT,3190.06000000,3195.00000000,3186.28000000,3186.88000000,1554.47910000,20143
1767583800,2026-01-05 03:30:00,SOLUSDT,136.95000000,137.33000000,136.81000000,136.84000000,27043.74500000,11396
1767583800,2026-01-05 03:30:00,XRPUSDT,2.14220000,2.15380000,2.14000000,2.14010000,1334099.00000000,13243
1767584700,2026-01-05 03:45:00,BTCUSDT,92937.52000000,92969.88000000,92871.26000000,92878.22000000,77.58680000,12313
1767584700,2026-01-05 03:45:00,ETHUSDT,3186.88000000,3189.15000000,3185.05000000,3185.86000000,691.22420000,12967
1767584700,2026-01-05 03:45:00,SOLUSDT,136.84000000,136.85000000,136.58000000,136.64000000,9791.59800000,5997
1767584700,2026-01-05 03:45:00,XRPUSDT,2.14010000,2.14530000,2.13870000,2.14290000,673880.00000000,7326
1767585600,2026-01-05 04:00:00,BTCUSDT,92878.22000000,92947.87000000,92763.64000000,92763.65000000,125.63386000,19669
1767585600,2026-01-05 04:00:00,ETHUSDT,3185.86000000,3188.35000000,3174.47000000,3174.48000000,2919.96280000,30899
1767585600,2026-01-05 04:00:00,SOLUSDT,136.64000000,136.79000000,136.00000000,136.03000000,23944.18800000,11154
1767585600,2026-01-05 04:00:00,XRPUSDT,2.14290000,2.14630000,2.13430000,2.13730000,1072531.90000000,9910
1767586500,2026-01-05 04:15:00,BTCUSDT,92763.64000000,92838.13000000,92420.00000000,92478.51000000,232.64032000,36761
1767586500,2026-01-05 04:15:00,ETHUSDT,3174.47000000,3178.82000000,3162.33000000,3165.25000000,6606.93410000,51065
1767586500,2026-01-05 04:15:00,SOLUSDT,136.02000000,136.19000000,135.32000000,135.43000000,35514.07300000,18031
1767586500,2026-01-05 04:15:00,XRPUSDT,2.13720000,2.14160000,2.12170000,2.12430000,1574260.50000000,17557
1767587400,2026-01-05 04:30:00,BTCUSDT,92478.51000000,92556.00000000,92330.46000000,92399.29000000,125.84727000,34339
1767587400,2026-01-05 04:30:00,ETHUSDT,3165.26000000,3167.80000000,3157.46000000,3163.29000000,3811.21080000,50975
1767587400,2026-01-05 04:30:00,SOLUSDT,135.42000000,135.49000000,135.00000000,135.23000000,24866.59300000,14024
1767587400,2026-01-05 04:30:00,XRPUSDT,2.12430000,2.12620000,2.11820000,2.12130000,1152865.30000000,13456
1767588300,2026-01-05 04:45:00,BTCUSDT,92399.29000000,92642.43000000,92399.28000000,92595.07000000,104.71728000,24664
1767588300,2026-01-05 04:45:00,ETHUSDT,3163.30000000,3168.32000000,3162.95000000,3167.11000000,2178.66030000,25193
1767588300,2026-01-05 04:45:00,SOLUSDT,135.23000000,135.79000000,135.23000000,135.69000000,18394.46500000,9737
1767588300,2026-01-05 04:45:00,XRPUSDT,2.12140000,2.12970000,2.12030000,2.12710000,894273.20000000,11611
1767589200,2026-01-05 05:00:00,BTCUSDT,92595.07000000,92715.19000000,92574.00000000,92647.29000000,92.76932000,22093
1767589200,2026-01-05 05:00:00,ETHUSDT,3167.12000000,3169.63000000,3161.73000000,3163.03000000,1240.53580000,26003
1767589200,2026-01-05 05:00:00,SOLUSDT,135.69000000,135.90000000,135.54000000,135.72000000,11699.89100000,7639
1767589200,2026-01-05 05:00:00,XRPUSDT,2.12700000,2.13250000,2.12220000,2.13190000,494671.00000000,9134
1767590100,2026-01-05 05:15:00,BTCUSDT,92647.30000000,92720.73000000,92600.00000000,92709.15000000,56.25589000,11045
1767590100,2026-01-05 05:15:00,ETHUSDT,3163.03000000,3167.34000000,3162.07000000,3166.57000000,1594.75590000,13889
1767590100,2026-01-05 05:15:00,SOLUSDT,135.72000000,136.03000000,135.65000000,135.92000000,9322.55800000,6211
1767590100,2026-01-05 05:15:00,XRPUSDT,2.13180000,2.13820000,2.12900000,2.13290000,732641.50000000,7527
1767591000,2026-01-05 05:30:00,BTCUSDT,92709.14000000,92709.15000000,92549.97000000,92554.60000000,95.96341000,18265
1767591000,2026-01-05 05:30:00,ETHUSDT,3166.56000000,3166.56000000,3156.15000000,3156.22000000,2745.16640000,26769
1767591000,2026-01-05 05:30:00,SOLUSDT,135.93000000,136.32000000,135.76000000,135.98000000,17909.78600000,10267
1767591000,2026-01-05 05:30:00,XRPUSDT,2.13300000,2.13370000,2.12880000,2.13220000,460523.70000000,6482
1767591900,2026-01-05 05:45:00,BTCUSDT,92554.59000000,92572.00000000,92340.39000000,92359.99000000,155.54938000,33658
1767591900,2026-01-05 05:45:00,ETHUSDT,3156.22000000,3158.68000000,3148.00000000,3149.93000000,4992.88020000,47772
1767591900,2026-01-05 05:45:00,SOLUSDT,135.98000000,136.05000000,135.03000000,135.07000000,23445.81300000,11934
1767591900,2026-01-05 05:45:00,XRPUSDT,2.13220000,2.13580000,2.12180000,2.12340000,834586.60000000,10256
1767592800,2026-01-05 06:00:00,BTCUSDT,92359.99000000,92488.07000000,92359.98000000,92436.24000000,57.79437000,23052
1767592800,2026-01-05 06:00:00,ETHUSDT,3149.93000000,3156.22000000,3148.79000000,3153.94000000,2269.12540000,28120
1767592800,2026-01-05 06:00:00,SOLUSDT,135.06000000,135.45000000,135.03000000,135.41000000,17012.55100000,8626
1767592800,2026-01-05 06:00:00,XRPUSDT,2.12340000,2.12860000,2.12120000,2.12700000,777832.20000000,8548
1767593700,2026-01-05 06:15:00,BTCUSDT,92436.25000000,92467.91000000,92270.77000000,92279.88000000,74.84198000,24905
1767593700,2026-01-05 06:15:00,ETHUSDT,3153.95000000,3156.64000000,3144.35000000,3145.03000000,2929.13790000,36870
1767593700,2026-01-05 06:15:00,SOLUSDT,135.40000000,135.63000000,135.02000000,135.03000000,16824.65100000,7774
1767593700,2026-01-05 06:15:00,XRPUSDT,2.12690000,2.12860000,2.11320000,2.11550000,684306.10000000,9559
1767594600,2026-01-05 06:30:00,BTCUSDT,92279.88000000,92428.23000000,92155.00000000,92427.86000000,107.86213000,38466
1767594600,2026-01-05 06:30:00,ETHUSDT,3145.03000000,3156.64000000,3135.31000000,3156.50000000,6407.06720000,57923
1767594600,2026-01-05 06:30:00,SOLUSDT,135.03000000,135.48000000,134.63000000,135.47000000,33765.25500000,14571
1767594600,2026-01-05 06:30:00,XRPUSDT,2.11540000,2.12380000,2.11000000,2.12290000,885299.50000000,10584
1767595500,2026-01-05 06:45:00,BTCUSDT,92427.85000000,92500.00000000,92373.58000000,92491.81000000,80.21027000,20676
1767595500,2026-01-05 06:45:00,ETHUSDT,3156.50000000,3159.11000000,3152.61000000,3157.68000000,1823.23800000,24406
1767595500,2026-01-05 06:45:00,SOLUSDT,135.46000000,135.71000000,135.27000000,135.63000000,35648.13000000,9311
1767595500,2026-01-05 06:45:00,XRPUSDT,2.12300000,2.12490000,2.12120000,2.12360000,459005.20000000,6182
1767596400,2026-01-05 07:00:00,BTCUSDT,92491.82000000,92625.46000000,92484.72000000,92625.46000000,87.68952000,23385
1767596400,2026-01-05 07:00:00,ETHUSDT,3157.68000000,3161.88000000,3155.31000000,3161.58000000,1849.39010000,28830
1767596400,2026-01-05 07:00:00,SOLUSDT,135.63000000,135.76000000,135.09000000,135.37000000,23575.35100000,10698
1767596400,2026-01-05 07:00:00,XRPUSDT,2.12370000,2.13470000,2.12350000,2.13310000,656905.80000000,8647
1767597300,2026-01-05 07:15:00,BTCUSDT,92625.45000000,92644.31000000,92549.99000000,92563.00000000,60.51643000,22383
1767597300,2026-01-05 07:15:00,ETHUSDT,3161.58000000,3163.24000000,3156.42000000,3158.01000000,1129.89480000,19745
1767597300,2026-01-05 07:15:00,SOLUSDT,135.37000000,135.44000000,135.13000000,135.33000000,15296.71600000,7607
1767597300,2026-01-05 07:15:00,XRPUSDT,2.13310000,2.13550000,2.13050000,2.13190000,486561.20000000,6306
1767598200,2026-01-05 07:30:00,BTCUSDT,92563.00000000,92598.24000000,92522.44000000,92547.40000000,202.09346000,24262
1767598200,2026-01-05 07:30:00,ETHUSDT,3158.01000000,3160.48000000,3156.72000000,3160.16000000,1775.75370000,19277
1767598200,2026-01-05 07:30:00,SOLUSDT,135.34000000,135.66000000,135.34000000,135.65000000,13244.32600000,5728
1767598200,2026-01-05 07:30:00,XRPUSDT,2.13190000,2.13410000,2.13000000,2.13360000,487271.80000000,6443
1767599100,2026-01-05 07:45:00,BTCUSDT,92547.39000000,92552.60000000,92520.62000000,92520.63000000,178.48201000,15322
1767599100,2026-01-05 07:45:00,ETHUSDT,3160.16000000,3160.80000000,3157.33000000,3157.33000000,2119.71780000,16746
1767599100,2026-01-05 07:45:00,SOLUSDT,135.64000000,135.64000000,135.33000000,135.45000000,8346.77800000,4632
1767599100,2026-01-05 07:45:00,XRPUSDT,2.13360000,2.13520000,2.13160000,2.13400000,780921.50000000,5414
1767600000,2026-01-05 08:00:00,BTCUSDT,92520.63000000,92664.29000000,92501.57000000,92655.64000000,130.27410000,29791
1767600000,2026-01-05 08:00:00,ETHUSDT,3157.24000000,3164.71000000,3155.73000000,3164.71000000,1554.59060000,36427
1767600000,2026-01-05 08:00:00,SOLUSDT,135.45000000,135.71000000,135.35000000,135.69000000,20114.79900000,10083
1767600000,2026-01-05 08:00:00,XRPUSDT,2.13400000,2.14650000,2.13140000,2.14570000,1072601.30000000,11277
1767600900,2026-01-05 08:15:00,BTCUSDT,92655.64000000,92774.28000000,92627.85000000,92700.00000000,105.70561000,42245
1767600900,2026-01-05 08:15:00,ETHUSDT,3164.70000000,3172.01000000,3162.40000000,3167.00000000,2014.57810000,40924
1767600900,2026-01-05 08:15:00,SOLUSDT,135.70000000,135.95000000,135.61000000,135.79000000,20954.65000000,9822
1767600900,2026-01-05 08:15:00,XRPUSDT,2.14570000,2.15300000,2.14490000,2.14970000,1484256.30000000,14096
1767601800,2026-01-05 08:30:00,BTCUSDT,92700.00000000,92729.10000000,92484.00000000,92485.13000000,192.44847000,14523
1767601800,2026-01-05 08:30:00,ETHUSDT,3167.00000000,3169.00000000,3160.33000000,3161.14000000,1611.68330000,33221
1767601800,2026-01-05 08:30:00,SOLUSDT,135.79000000,135.82000000,135.21000000,135.27000000,32246.02800000,10005
1767601800,2026-01-05 08:30:00,XRPUSDT,2.14970000,2.15100000,2.13740000,2.13910000,788544.00000000,9339
1767602700,2026-01-05 08:45:00,BTCUSDT,92485.13000000,92572.00000000,92446.00000000,92467.53000000,174.83939000,22413
1767602700,2026-01-05 08:45:00,ETHUSDT,3161.15000000,3167.55000000,3160.76000000,3163.62000000,2157.63940000,23145
1767602700,2026-01-05 08:45:00,SOLUSDT,135.27000000,135.50000000,135.21000000,135.22000000,12631.62400000,7112
1767602700,2026-01-05 08:45:00,XRPUSDT,2.13910000,2.14340000,2.13890000,2.13970000,986982.50000000,6847
1767603600,2026-01-05 09:00:00,BTCUSDT,92467.54000000,92531.52000000,92320.17000000,92429.80000000,323.97878000,48405
1767603600,2026-01-05 09:00:00,ETHUSDT,3163.62000000,3164.73000000,3154.32000000,3154.90000000,3113.06590000,62655
1767603600,2026-01-05 09:00:00,SOLUSDT,135.21000000,135.32000000,134.75000000,134.86000000,57262.35100000,21097
1767603600,2026-01-05 09:00:00,XRPUSDT,2.13960000,2.14130000,2.12850000,2.13020000,1606506.30000000,15318
1767604500,2026-01-05 09:15:00,BTCUSDT,92429.79000000,92650.00000000,92421.31000000,92630.30000000,148.00478000,27248
1767604500,2026-01-05 09:15:00,ETHUSDT,3154.91000000,3164.27000000,3153.12000000,3162.32000000,2947.91780000,37950
1767604500,2026-01-05 09:15:00,SOLUSDT,134.86000000,135.26000000,134.80000000,135.17000000,17503.92500000,10869
1767604500,2026-01-05 09:15:00,XRPUSDT,2.13020000,2.14180000,2.12970000,2.14070000,1145174.70000000,10059
1767605400,2026-01-05 09:30:00,BTCUSDT,92630.31000000,92646.45000000,92535.16000000,92646.44000000,66.27252000,24110
1767605400,2026-01-05 09:30:00,ETHUSDT,3162.32000000,3169.75000000,3159.61000000,3167.26000000,3708.48460000,31856
1767605400,2026-01-05 09:30:00,SOLUSDT,135.18000000,135.50000000,135.00000000,135.46000000,18001.34000000,8383
1767605400,2026-01-05 09:30:00,XRPUSDT,2.14080000,2.14760000,2.13730000,2.14490000,1122313.70000000,9596
1767606300,2026-01-05 09:45:00,BTCUSDT,92646.45000000,92845.53000000,92646.44000000,92688.60000000,107.07767000,40844
1767606300,2026-01-05 09:45:00,ETHUSDT,3167.26000000,3175.17000000,3166.79000000,3168.18000000,2605.92410000,38036
1767606300,2026-01-05 09:45:00,SOLUSDT,135.46000000,135.69000000,135.28000000,135.45000000,17366.09900000,9134
1767606300,2026-01-05 09:45:00,XRPUSDT,2.14480000,2.14520000,2.13630000,2.13770000,1131316.40000000,10567
1767607200,2026-01-05 10:00:00,BTCUSDT,92688.61000000,92954.58000000,92679.12000000,92915.65000000,118.50179000,38524
1767607200,2026-01-05 10:00:00,ETHUSDT,3168.17000000,3179.04000000,3166.86000000,3176.68000000,2230.23990000,30920
1767607200,2026-01-05 10:00:00,SOLUSDT,135.45000000,135.82000000,135.41000000,135.80000000,10904.97000000,8741
1767607200,2026-01-05 10:00:00,XRPUSDT,2.13760000,2.14790000,2.13710000,2.14720000,1632291.20000000,11533
1767608100,2026-01-05 10:15:00,BTCUSDT,92915.65000000,92945.50000000,92852.87000000,92895.69000000,136.67904000,25523
1767608100,2026-01-05 10:15:00,ETHUSDT,3176.68000000,3178.62000000,3171.64000000,3175.01000000,1945.54650000,31364
1767608100,2026-01-05 10:15:00,SOLUSDT,135.79000000,135.89000000,135.61000000,135.68000000,28724.23500000,8746
1767608100,2026-01-05 10:15:00,XRPUSDT,2.14720000,2.14950000,2.14250000,2.14300000,869638.30000000,7088
1767609000,2026-01-05 10:30:00,BTCUSDT,92895.69000000,93025.24000000,92751.56000000,92853.18000000,226.35785000,60565
1767609000,2026-01-05 10:30:00,ETHUSDT,3175.00000000,3178.66000000,3162.52000000,3167.18000000,3027.65640000,48946
1767609000,2026-01-05 10:30:00,SOLUSDT,135.69000000,135.82000000,135.27000000,135.46000000,19976.92200000,12154
1767609000,2026-01-05 10:30:00,XRPUSDT,2.14300000,2.14320000,2.13190000,2.13650000,1232657.00000000,12630
1767609900,2026-01-05 10:45:00,BTCUSDT,92853.18000000,93151.00000000,92853.18000000,93080.00000000,200.29195000,44239
1767609900,2026-01-05 10:45:00,ETHUSDT,3167.19000000,3178.92000000,3167.18000000,3173.19000000,1586.18130000,23798
1767609900,2026-01-05 10:45:00,SOLUSDT,135.46000000,136.06000000,135.46000000,135.80000000,20957.78500000,8539
1767609900,2026-01-05 10:45:00,XRPUSDT,2.13650000,2.14230000,2.13640000,2.13800000,481726.20000000,7548
1767610800,2026-01-05 11:00:00,BTCUSDT,93080.00000000,93080.00000000,92892.46000000,92892.47000000,206.93636000,26761
1767610800,2026-01-05 11:00:00,ETHUSDT,3173.19000000,3173.44000000,3169.01000000,3169.61000000,1046.48170000,22834
1767610800,2026-01-05 11:00:00,SOLUSDT,135.81000000,135.81000000,135.36000000,135.37000000,16909.50100000,8038
1767610800,2026-01-05 11:00:00,XRPUSDT,2.13790000,2.13800000,2.12940000,2.13190000,840289.20000000,10171
1767611700,2026-01-05 11:15:00,BTCUSDT,92892.46000000,93151.00000000,92883.03000000,92971.99000000,139.72395000,40255
1767611700,2026-01-05 11:15:00,ETHUSDT,3169.61000000,3183.56000000,3168.21000000,3173.44000000,2490.64140000,31826
1767611700,2026-01-05 11:15:00,SOLUSDT,135.36000000,135.65000000,135.24000000,135.35000000,21488.04700000,8508
1767611700,2026-01-05 11:15:00,XRPUSDT,2.13180000,2.13530000,2.12830000,2.13090000,749999.80000000,9547
1767612600,2026-01-05 11:30:00,BTCUSDT,92972.00000000,93061.05000000,92904.85000000,93012.37000000,118.62302000,32440
1767612600,2026-01-05 11:30:00,ETHUSDT,3173.45000000,3178.50000000,3172.66000000,3175.65000000,1878.49610000,27200
1767612600,2026-01-05 11:30:00,SOLUSDT,135.35000000,135.62000000,135.27000000,135.48000000,13976.33900000,7777
1767612600,2026-01-05 11:30:00,XRPUSDT,2.13090000,2.13180000,2.12540000,2.13030000,727415.80000000,8142
1767613500,2026-01-05 11:45:00,BTCUSDT,93012.38000000,93151.00000000,92999.50000000,93134.26000000,102.47318000,28029
1767613500,2026-01-05 11:45:00,ETHUSDT,3175.66000000,3183.64000000,3175.66000000,3180.27000000,1098.69760000,24715
1767613500,2026-01-05 11:45:00,SOLUSDT,135.48000000,135.82000000,135.47000000,135.77000000,13739.60900000,6821
1767613500,2026-01-05 11:45:00,XRPUSDT,2.13020000,2.13510000,2.12880000,2.13360000,368032.00000000,7037
1767614400,2026-01-05 12:00:00,BTCUSDT,93134.25000000,93185.66000000,93052.16000000,93155.57000000,127.77153000,38114
1767614400,2026-01-05 12:00:00,ETHUSDT,3180.28000000,3182.64000000,3176.66000000,3180.89000000,1354.70550000,26403
1767614400,2026-01-05 12:00:00,SOLUSDT,135.77000000,135.80000000,135.50000000,135.71000000,24142.68200000,9303
1767614400,2026-01-05 12:00:00,XRPUSDT,2.13370000,2.13640000,2.12840000,2.13440000,1077369.90000000,11573
1767615300,2026-01-05 12:15:00,BTCUSDT,93155.57000000,93206.20000000,92927.81000000,92927.81000000,131.97579000,44836
1767615300,2026-01-05 12:15:00,ETHUSDT,3180.88000000,3183.91000000,3173.12000000,3174.40000000,1627.26210000,27113
1767615300,2026-01-05 12:15:00,SOLUSDT,135.70000000,135.83000000,135.33000000,135.35000000,12906.29300000,8242
1767615300,2026-01-05 12:15:00,XRPUSDT,2.13440000,2.13820000,2.12530000,2.12540000,834048.00000000,12446
1767616200,2026-01-05 12:30:00,BTCUSDT,92927.81000000,92959.50000000,92800.01000000,92816.91000000,94.69156000,36129
1767616200,2026-01-05 12:30:00,ETHUSDT,3174.40000000,3175.95000000,3167.31000000,3167.92000000,1778.08790000,34087
1767616200,2026-01-05 12:30:00,SOLUSDT,135.35000000,135.46000000,134.94000000,135.03000000,22541.19700000,11970
1767616200,2026-01-05 12:30:00,XRPUSDT,2.12530000,2.12940000,2.12320000,2.12500000,639761.10000000,10439
1767617100,2026-01-05 12:45:00,BTCUSDT,92816.91000000,92914.91000000,92752.60000000,92874.28000000,99.14982000,38334
1767617100,2026-01-05 12:45:00,ETHUSDT,3167.93000000,3172.71000000,3166.33000000,3170.50000000,1411.72520000,35797
1767617100,2026-01-05 12:45:00,SOLUSDT,135.04000000,135.27000000,134.91000000,135.13000000,20752.11000000,13590
1767617100,2026-01-05 12:45:00,XRPUSDT,2.12500000,2.13110000,2.12400000,2.12730000,523833.00000000,9742
1767618000,2026-01-05 13:00:00,BTCUSDT,92874.28000000,93020.00000000,92808.56000000,92934.81000000,112.67370000,41519
1767618000,2026-01-05 13:00:00,ETHUSDT,3170.51000000,3175.32000000,3166.73000000,3171.02000000,1366.04470000,28689
1767618000,2026-01-05 13:00:00,SOLUSDT,135.13000000,135.40000000,134.94000000,135.20000000,15382.98000000,10759
1767618000,2026-01-05 13:00:00,XRPUSDT,2.12740000,2.13190000,2.12470000,2.13110000,579369.60000000,8400
1767618900,2026-01-05 13:15:00,BTCUSDT,92934.81000000,92934.81000000,92716.00000000,92784.52000000,87.92703000,42995
1767618900,2026-01-05 13:15:00,ETHUSDT,3171.02000000,3171.02000000,3156.50000000,3160.31000000,3997.61560000,55772
1767618900,2026-01-05 13:15:00,SOLUSDT,135.19000000,135.19000000,134.26000000,134.34000000,66488.76700000,25520
1767618900,2026-01-05 13:15:00,XRPUSDT,2.13110000,2.13120000,2.11930000,2.12270000,818136.00000000,11341
1767619800,2026-01-05 13:30:00,BTCUSDT,92784.53000000,92784.53000000,92535.41000000,92607.44000000,163.38237000,62071
1767619800,2026-01-05 13:30:00,ETHUSDT,3160.30000000,3160.31000000,3143.67000000,3146.64000000,5418.33660000,77743
1767619800,2026-01-05 13:30:00,SOLUSDT,134.35000000,134.35000000,133.26000000,133.72000000,89038.90600000,33528
1767619800,2026-01-05 13:30:00,XRPUSDT,2.12270000,2.12360000,2.11220000,2.11620000,1589640.50000000,18392
1767620700,2026-01-05 13:45:00,BTCUSDT,92607.45000000,92756.00000000,92580.01000000,92742.74000000,122.26596000,41121
1767620700,2026-01-05 13:45:00,ETHUSDT,3146.63000000,3155.64000000,3145.71000000,3154.39000000,4164.39250000,49655
1767620700,2026-01-05 13:45:00,SOLUSDT,133.71000000,133.97000000,133.57000000,133.81000000,33725.98700000,18096
1767620700,2026-01-05 13:45:00,XRPUSDT,2.11620000,2.12220000,2.11330000,2.11700000,1205446.50000000,9999
1767621600,2026-01-05 14:00:00,BTCUSDT,92742.73000000,92878.43000000,92711.57000000,92750.00000000,133.58404000,45817
1767621600,2026-01-05 14:00:00,ETHUSDT,3154.39000000,3160.78000000,3150.43000000,3152.15000000,2620.41550000,43430
1767621600,2026-01-05 14:00:00,SOLUSDT,133.81000000,134.29000000,133.33000000,133.51000000,56098.92500000,24667
